ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,11.83674,species,unclassified
545,0.03851,species,Citrobacter koseri
729,0.00136,species,Haemophilus parainfluenzae
817,0.4525,species,Bacteroides fragilis
818,0.7466,species,Bacteroides thetaiotaomicron
820,11.93903,species,Bacteroides uniformis
821,7.11557,species,Phocaeicola vulgatus
823,0.09348,species,Parabacteroides distasonis
853,2.97857,species,Faecalibacterium prausnitzii
1304,0.02939,species,Streptococcus salivarius
1308,0.11452,species,Streptococcus thermophilus
1318,0.01305,species,Streptococcus parasanguinis
1512,0.00328,species,[Clostridium] symbiosum
1535,0.00024,species,[Clostridium] leptum
1660,0.00103,species,Schaalia odontolytica
1680,0.27236,species,Bifidobacterium adolescentis
28026,0.1882,species,Bifidobacterium pseudocatenulatum
28052,0.63547,species,Lachnospira pectinoschiza
28116,1.8055,species,Bacteroides ovatus
33025,1.69923,species,Phascolarctobacterium faecium
33038,0.00661,species,Mediterraneibacter gnavus
33039,0.04593,species,[Ruminococcus] torques
35833,0.14322,species,Bilophila wadsworthia
39485,11.16136,species,Lachnospira eligens
39486,0.07221,species,Dorea formicigenerans
39488,0.44742,species,Anaerobutyricum hallii
39490,0.18439,species,Eubacterium ramulus
39491,0.32328,species,Agathobacter rectalis
39496,0.47314,species,Eubacterium ventriosum
39777,0.00266,species,Veillonella atypica
39778,0.01204,species,Veillonella dispar
40518,0.43769,species,Ruminococcus bromii
40520,0.11364,species,Blautia obeum
40545,0.86397,species,Sutterella wadsworthensis
43675,0.00085,species,Rothia mucilaginosa
46228,0.19458,species,[Ruminococcus] lactaris
46503,0.50284,species,Parabacteroides merdae
46506,6.85527,species,Bacteroides stercoris
47678,0.91867,species,Bacteroides caccae
88431,0.22382,species,Dorea longicatena
105843,0.05819,species,Anaerobutyricum soehngenii
113107,0.00013,species,Streptococcus australis
143393,0.00925,species,[Eubacterium] sulci
147207,0.03255,species,Collinsella intestinalis
154046,0.00339,species,Hungatella hathewayi
165179,0.0265299999999999,species,Segatella copri
166486,0.77718,species,Roseburia intestinalis
169435,0.00275,species,Anaerotruncus colihominis
180164,0.02491,species,Blautia schinkii
204516,0.00058,species,Phocaeicola massiliensis
208479,0.00212,species,Enterocloster bolteae
209880,0.00179,species,Allisonella histaminiformans
216816,0.28876,species,Bifidobacterium longum
246787,0.15268,species,Bacteroides cellulosilyticus
253257,0.17908,species,Lacrimispora amygdalina
261299,0.0263,species,Intestinibacter bartlettii
290055,0.13684,species,Faecalicatena fissicatena
291645,0.0187,species,Bacteroides nordii
292800,0.03202,species,Flavonifractor plautii
301301,0.96175,species,Roseburia hominis
301302,0.55997,species,Roseburia faecis
310297,3.69297,species,Phocaeicola plebeius
328812,0.00913,species,Parabacteroides goldsteinii
328814,1.02939,species,Alistipes shahii
333367,0.00598,species,Enterocloster asparagiformis
338188,0.64265,species,Bacteroides finegoldii
351091,0.0212,species,Oscillibacter valericigenes
357276,0.00328,species,Phocaeicola dorei
358742,0.00722,species,Enterocloster aldenensis
358743,0.01388,species,Enterocloster citroniae
360807,1.90808,species,Roseburia inulinivorans
371601,0.50787,species,Bacteroides xylanisolvens
410072,0.12738,species,Coprococcus comes
418240,0.50414,species,Blautia wexlerae
423477,0.0035,species,Veillonella rogosae
446660,0.10201,species,Adlercreutzia equolifaciens
471189,0.0005,species,Gordonibacter pamelaeae
474960,0.05561,species,Hydrogenoanaerobacterium saccharovorans
487175,0.02159,species,Parasutterella excrementihominis
536633,0.02688,species,Blautia glucerasea
592978,0.16669,species,Mediterraneibacter faecis
649756,0.33472,species,Anaerostipes hadrus
713054,0.00041,species,TM7 phylum sp. oral taxon 352
745368,0.15168,species,Gemmiger formicilis
871664,0.22073,species,Blautia stercoris
871665,0.26045,species,Blautia faecis
1150298,0.61826,species,Fusicatenibacter saccharivorans
1160721,8.51877,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1297617,0.02993,species,Intestinimonas butyriciproducens
