ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,14.71283,species,unclassified
562,0.00163,species,Escherichia coli
817,0.02233,species,Bacteroides fragilis
818,0.22967,species,Bacteroides thetaiotaomicron
820,0.13556,species,Bacteroides uniformis
821,0.7566,species,Phocaeicola vulgatus
823,0.00748,species,Parabacteroides distasonis
853,6.62888,species,Faecalibacterium prausnitzii
876,9e-05,species,Desulfovibrio desulfuricans
1302,0.00099,species,Streptococcus gordonii
1303,0.00553,species,Streptococcus oralis
1304,0.20541,species,Streptococcus salivarius
1305,0.02053,species,Streptococcus sanguinis
1308,0.15907,species,Streptococcus thermophilus
1358,0.08593,species,Lactococcus lactis
1379,0.00198,species,Gemella haemolysans
1423,0.00305,species,Bacillus subtilis
1522,0.00082,species,[Clostridium] innocuum
1535,0.44618,species,[Clostridium] leptum
1547,0.00316,species,Thomasclavelia ramosa
1584,0.02533,species,Lactobacillus delbrueckii
1680,2.55875,species,Bifidobacterium adolescentis
1681,0.2091,species,Bifidobacterium bifidum
1686,0.08016,species,Bifidobacterium catenulatum
2173,0.00292,species,Methanobrevibacter smithii
28025,1.30182,species,Bifidobacterium animalis
28026,0.70891,species,Bifidobacterium pseudocatenulatum
28037,0.00179,species,Streptococcus mitis
28116,0.07868,species,Bacteroides ovatus
28117,0.0488,species,Alistipes putredinis
29391,0.00051,species,Gemella morbillorum
29466,0.00656,species,Veillonella parvula
33025,0.83688,species,Phascolarctobacterium faecium
33033,0.0026,species,Parvimonas micra
33038,0.02695,species,Mediterraneibacter gnavus
33039,0.32569,species,[Ruminococcus] torques
35833,0.08954,species,Bilophila wadsworthia
39485,0.14483,species,Lachnospira eligens
39486,0.33571,species,Dorea formicigenerans
39488,0.1368,species,Anaerobutyricum hallii
39490,0.75216,species,Eubacterium ramulus
39491,9.37356,species,Agathobacter rectalis
39492,0.21003,species,[Eubacterium] siraeum
39496,0.15755,species,Eubacterium ventriosum
40520,0.78016,species,Blautia obeum
43675,0.02136,species,Rothia mucilaginosa
45634,0.00248,species,Streptococcus cristatus
46228,0.60693,species,[Ruminococcus] lactaris
46503,0.08069,species,Parabacteroides merdae
46506,0.00115,species,Bacteroides stercoris
47678,0.06888,species,Bacteroides caccae
61592,0.00157,species,Corynebacterium durum
84024,0.00507,species,Clostridium disporicum
84112,0.00718,species,Eggerthella lenta
84135,0.01255,species,Gemella sanguinis
88431,0.34512,species,Dorea longicatena
89014,0.04205,species,Blautia luti
100884,0.01253,species,Coprobacillus cateniformis
102148,0.00322,species,Solobacterium moorei
105843,0.01066,species,Anaerobutyricum soehngenii
113107,0.06191,species,Streptococcus australis
116085,1.12723,species,Coprococcus catus
143393,0.00512,species,[Eubacterium] sulci
166486,2.91415,species,Roseburia intestinalis
172042,0.00193,species,Rothia aeria
180164,0.57626,species,Blautia schinkii
208224,0.05735,species,Enterobacter kobei
216816,0.41178,species,Bifidobacterium longum
218538,0.00272,species,Dialister invisus
239935,0.02567,species,Akkermansia muciniphila
246787,0.01339,species,Bacteroides cellulosilyticus
253257,0.03295,species,Lacrimispora amygdalina
261299,0.00224,species,Intestinibacter bartlettii
290055,1.74659,species,Faecalicatena fissicatena
292800,0.01229,species,Flavonifractor plautii
301301,0.15508,species,Roseburia hominis
301302,6.83992,species,Roseburia faecis
328812,0.01651,species,Parabacteroides goldsteinii
328813,0.00181,species,Alistipes onderdonkii
328814,0.06723,species,Alistipes shahii
329854,0.09208,species,Bacteroides intestinalis
351091,0.00825,species,Oscillibacter valericigenes
360807,8.03457,species,Roseburia inulinivorans
371601,0.47164,species,Bacteroides xylanisolvens
410072,0.45456,species,Coprococcus comes
418240,1.54442,species,Blautia wexlerae
423477,0.05617,species,Veillonella rogosae
446660,0.06526,species,Adlercreutzia equolifaciens
474960,0.00281,species,Hydrogenoanaerobacterium saccharovorans
487175,0.00503,species,Parasutterella excrementihominis
536633,0.32872,species,Blautia glucerasea
592978,1.14327,species,Mediterraneibacter faecis
626937,0.00024,species,Christensenella minuta
649756,2.74693,species,Anaerostipes hadrus
671231,0.00078,species,TM7 phylum sp. oral taxon 348
713054,0.02175,species,TM7 phylum sp. oral taxon 352
745368,3.0597,species,Gemmiger formicilis
871664,2.95579,species,Blautia stercoris
871665,0.32644,species,Blautia faecis
936548,0.01503,species,Actinomyces sp. ICM47
1034346,0.00415,species,Dielma fastidiosa
1110546,0.00836,species,Veillonella tobetsuensis
1134687,0.10715,species,Klebsiella michiganensis
1150298,6.36455,species,Fusicatenibacter saccharivorans
1160721,0.0384,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1234680,0.07009,species,Streptococcus rubneri
1468449,0.01989,species,Holdemania massiliensis
1470347,0.00497,species,Alistipes ihumii
1519439,1.01719,species,Oscillibacter sp. ER4
1550024,0.00864,species,Ruthenibacterium lactatiformans
1628085,0.91328,species,Agathobaculum butyriciproducens
1697794,0.00231,species,Clostridia bacterium UC5.1-1D1
1715004,2.03145,species,Clostridiales bacterium KLE1615
1737424,0.29658,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.03847,species,Romboutsia timonensis
1841855,0.00365,species,Bacteroides bouchesdurhonensis
1871020,0.00071,species,Clostridium sp. Marseille-P3244
1898203,0.03751,species,Lachnospiraceae bacterium
1898204,0.80419,species,Clostridiaceae bacterium
1981510,0.21241,species,Monoglobus pectinilyticus
1982626,1.05404,species,Faecalibacillus intestinalis
2041842,0.00074,species,Neobittarella massiliensis (ex Bilen et al. 2018)
2049045,0.47972,species,Eubacteriaceae bacterium
2086583,0.86344,species,Pseudoruminococcus massiliensis
2108523,0.02435,species,Lawsonibacter asaccharolyticus
2126740,0.27483,species,Clostridium fessum
2292006,0.00299,species,Clostridium sp. AF32-12BH
2292032,0.03977,species,Coprobacillus sp. AF33-1AC
2292041,0.062,species,Dorea sp. AF36-15AT
2292182,0.00629,species,Clostridiaceae bacterium AF18-31LB
2292192,0.00172,species,Bacteroides sp. AF16-49
2292205,0.00071,species,Clostridium sp. AF20-17LB
2292206,0.01618,species,Clostridium sp. AF27-2AA
2292245,0.31308,species,Ruminococcus sp. AF13-28
2292271,0.0098,species,Lachnospiraceae bacterium AM48-27BH
2292287,0.08015,species,Blautia sp. OF03-15BH
2292304,0.02993,species,Clostridium sp. AM33-3
2292305,0.00301,species,Clostridium sp. AM42-4
2293035,0.32258,species,Clostridium sp. AM49-4BH
2293104,0.23761,species,Eubacterium sp. AF16-48
2316025,0.03105,species,Mediterraneibacter butyricigenes
2358141,0.00532,species,Anaerotignum faecicola
2485925,0.0293,species,Oscillospiraceae bacterium
2500537,0.35993,species,Candidatus Cibiobacter qucibialis
2548455,0.0078,species,Clostridium cuniculi
2585118,0.00442,species,Alistipes communis
2606633,1.07148,species,Oliverpabstia intestinalis
2714355,0.11896,species,Vescimonas coprocola
2735723,0.00703,species,Turicibacter bilis
2763051,0.08674,species,Lachnospira hominis (ex Liu et al. 2021)
2763061,0.41213,species,Roseburia lenta
2763656,0.01403,species,Guopingia tenuis
2763667,0.00086,species,Wansuia hejianensis
2763672,0.08746,species,Simiaoa sunii
2764712,0.01982,species,Lentihominibacter faecis
2779352,0.00498,species,Pseudoflavonifractor gallinarum
2787103,0.01909,species,Clostridium sp. 1001270J_160509_D11
2830655,0.0786,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.01606,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.01106,species,Clostridiaceae bacterium Marseille-Q4145
2830659,0.08491,species,Clostridiaceae bacterium Marseille-Q4149
2841526,0.01016,species,Oscillibacter sp. MSJ-31
2850322,0.00013,species,Diplocloster modestus
2881276,0.37352,species,Fusicatenibacter faecihominis
2885348,0.13597,species,Hominifimenecus microfluidus
2885350,2.68763,species,Gallintestinimicrobium propionicum
2885357,0.10767,species,Hominenteromicrobium mulieris
2981769,0.15651,species,Waltera acetigignens
